what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1448881114726
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881116395
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448881118282
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448881119406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881125895
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881130357
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881139623
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881139732
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881140590
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881147455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881147548
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881148297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881152384
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881152556
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881153585
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448881159810
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448881160044
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881166034
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881166143
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1448881166206
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881167376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881175082
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1448881175207
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1448881176081
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1448881179123
